obu-ramp-back-1        | [41.0] Ramp_Back MERGE_DECISION: eta=9.16 dist=72.4 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [40.9] Ramp_Merge_5 MERGE_DECISION: eta=0.76 dist=6.0 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [29.1] Ramp_Merge_3 MERGE_DECISION: eta=4.56 dist=21.3 lead=106(eta=3.00 dist=12.1) host=None(eta=None dist=None) min_eta=4.50 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [41.0] Ramp_Merge_5 MERGE_DECISION: eta=0.70 dist=5.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [29.3] Ramp_Merge_3 MERGE_DECISION: eta=4.36 dist=20.3 lead=106(eta=2.59 dist=12.0) host=None(eta=None dist=None) min_eta=4.09 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [25.5] Ramp_Merge_2 MERGE_DECISION: eta=1.56 dist=5.4 lead=None(eta=None dist=None) host=106(eta=6.97 dist=24.4) min_eta=None max_eta=2.27 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [41.1] Ramp_Merge_5 MERGE_DECISION: eta=0.66 dist=5.2 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [41.1] Ramp_Back RAMP_PLATOON: leader=108 gap=6.9 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-merge-3-1     | [29.5] Ramp_Merge_3 MERGE_DECISION: eta=4.00 dist=19.4 lead=106(eta=2.39 dist=11.7) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-2-1     | [25.6] Ramp_Merge_2 MERGE_DECISION: eta=1.64 dist=5.2 lead=None(eta=None dist=None) host=106(eta=6.97 dist=24.7) min_eta=None max_eta=2.27 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-back-1        | [41.2] Ramp_Back RAMP_PLATOON: leader=108 gap=6.3 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [41.4] Ramp_Back RAMP_PLATOON: leader=108 gap=5.2 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [41.5] Ramp_Back RAMP_PLATOON: leader=108 gap=4.6 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [41.6] Ramp_Back RAMP_PLATOON: leader=108 gap=4.0 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [41.7] Ramp_Back RAMP_PLATOON: leader=108 gap=3.4 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-merge-4-1     | [41.5] Ramp_Merge_4 CAR_FOLLOW: sid=109 gap=20.4 reason=same_lane_cam follow_spd=5.57 emergency=False
obu-ramp-back-1        | [41.9] Ramp_Back RAMP_PLATOON: leader=108 gap=2.1 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [42.0] Ramp_Back RAMP_PLATOON: leader=108 gap=1.6 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [42.2] Ramp_Back RAMP_PLATOON: leader=108 gap=0.4 desired=10.5 leader_spd=0.00 follow_spd=2.62
obu-ramp-back-1        | [42.4] Ramp_Back MERGE_DECISION: eta=9.32 dist=64.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [42.2] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=23.3 reason=same_lane_cam follow_spd=4.77 emergency=False
obu-ramp-back-1        | [42.5] Ramp_Back MERGE_DECISION: eta=9.59 dist=63.8 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [42.4] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=22.9 reason=same_lane_cam follow_spd=4.77 emergency=False
obu-ramp-merge-5-1     | [42.4] Ramp_Merge_5 role=lead state=YIELDING->YIELDING speed=7.90 target=7.65 dist=8.7 eta=1.1 following=True(sid=110 gap=22.9 reason=same_lane_cam) neighbors=11
obu-ramp-merge-5-1     | [42.5] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=22.1 reason=same_lane_cam follow_spd=4.77 emergency=False
obu-ramp-merge-5-1     | [42.6] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=23.0 reason=same_lane_cam follow_spd=4.95 emergency=False
obu-ramp-back-1        | [42.6] Ramp_Back MERGE_DECISION: eta=9.51 dist=63.2 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [42.7] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=22.3 reason=same_lane_cam follow_spd=4.95 emergency=False
obu-ramp-merge-5-1     | [42.9] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.4 reason=same_lane_cam follow_spd=4.95 emergency=False
obu-ramp-merge-5-1     | [43.1] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.7 reason=same_lane_cam follow_spd=5.13 emergency=False
obu-ramp-merge-3-1     | [29.6] Ramp_Merge_3 MERGE_DECISION: eta=3.90 dist=18.9 lead=106(eta=2.39 dist=11.3) host=None(eta=None dist=None) min_eta=3.89 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [43.2] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.0 reason=same_lane_cam follow_spd=5.13 emergency=False
obu-ramp-merge-3-1     | [29.8] Ramp_Merge_3 MERGE_DECISION: eta=3.56 dist=17.9 lead=106(eta=2.01 dist=11.3) host=None(eta=None dist=None) min_eta=3.51 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-merge-5-1     | [43.4] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.2 reason=same_lane_cam follow_spd=5.31 emergency=False
obu-ramp-merge-5-1     | [43.4] Ramp_Merge_5 role=lead state=YIELDING->YIELDING speed=6.90 target=6.65 dist=15.9 eta=2.3 following=True(sid=110 gap=20.2 reason=same_lane_cam) neighbors=11
obu-ramp-merge-5-1     | [43.5] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=22.0 reason=same_lane_cam follow_spd=5.49 emergency=False
obu-ramp-merge-5-1     | [43.6] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.9 reason=same_lane_cam follow_spd=5.49 emergency=False
obu-ramp-merge-5-1     | [43.8] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.6 reason=same_lane_cam follow_spd=5.49 emergency=False
obu-ramp-back-1        | [42.7] Ramp_Back MERGE_DECISION: eta=9.18 dist=62.7 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [30.0] Ramp_Merge_3 MERGE_DECISION: eta=3.36 dist=16.9 lead=106(eta=1.64 dist=11.4) host=None(eta=None dist=None) min_eta=3.14 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-ramp-back-1        | [42.9] Ramp_Back MERGE_DECISION: eta=9.02 dist=61.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [43.1] Ramp_Back MERGE_DECISION: eta=8.61 dist=60.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [43.2] Ramp_Back MERGE_DECISION: eta=8.52 dist=59.7 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [43.9] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=19.9 reason=same_lane_cam follow_spd=5.29 emergency=False
obu-ramp-back-1        | [43.5] Ramp_Back MERGE_DECISION: eta=8.03 dist=57.7 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [43.5] Ramp_Back MERGE_DECISION: eta=8.03 dist=57.7 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [43.6] Ramp_Back MERGE_DECISION: eta=7.94 dist=57.1 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [44.0] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.8 reason=same_lane_cam follow_spd=5.67 emergency=False
obu-ramp-merge-5-1     | [44.1] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.2 reason=same_lane_cam follow_spd=5.67 emergency=False
obu-ramp-back-1        | [43.7] Ramp_Back MERGE_DECISION: eta=7.66 dist=56.4 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [43.9] Ramp_Back MERGE_DECISION: eta=7.48 dist=55.1 lead=None(eta=None dist=None) host=102(eta=38.77 dist=335.7) min_eta=None max_eta=34.07 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [44.6] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.3 reason=same_lane_cam follow_spd=5.60 emergency=False
obu-ramp-merge-5-1     | [44.9] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.3 reason=same_lane_cam follow_spd=5.35 emergency=False
obu-ramp-merge-5-1     | [45.0] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.6 reason=same_lane_cam follow_spd=5.35 emergency=False
obu-ramp-back-1        | [44.0] Ramp_Back MERGE_DECISION: eta=7.21 dist=54.4 lead=None(eta=None dist=None) host=102(eta=38.77 dist=335.3) min_eta=None max_eta=34.07 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [45.3] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.6 reason=same_lane_cam follow_spd=5.35 emergency=False
obu-ramp-back-1        | [44.2] Ramp_Back MERGE_DECISION: eta=6.86 dist=53.0 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [44.4] Ramp_Back MERGE_DECISION: eta=6.68 dist=51.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [30.2] Ramp_Merge_3 MERGE_DECISION: eta=3.04 dist=15.8 lead=106(eta=1.44 dist=11.1) host=None(eta=None dist=None) min_eta=2.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [44.6] Ramp_Back MERGE_DECISION: eta=6.35 dist=50.1 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [30.3] Ramp_Merge_3 MERGE_DECISION: eta=2.94 dist=15.3 lead=106(eta=1.44 dist=10.6) host=None(eta=None dist=None) min_eta=2.94 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [45.4] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.0 reason=same_lane_cam follow_spd=5.34 emergency=False
obu-ramp-merge-3-1     | [30.5] Ramp_Merge_3 MERGE_DECISION: eta=2.65 dist=14.3 lead=106(eta=1.20 dist=10.3) host=None(eta=None dist=None) min_eta=2.70 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-merge-5-1     | [45.4] Ramp_Merge_5 role=lead state=YIELDING->YIELDING speed=6.08 target=5.83 dist=28.8 eta=4.7 following=True(sid=110 gap=20.0 reason=same_lane_cam) neighbors=11
obu-ramp-merge-5-1     | [45.8] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.6 reason=same_lane_cam follow_spd=5.10 emergency=False
obu-ramp-merge-5-1     | [45.9] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=19.9 reason=same_lane_cam follow_spd=5.10 emergency=False
obu-ramp-merge-3-1     | [30.5] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.5 reason=merge_conflict_eta follow_spd=5.29 emergency=False
obu-ramp-merge-3-1     | [30.6] Ramp_Merge_3 MERGE_DECISION: eta=2.55 dist=13.7 lead=106(eta=1.20 dist=9.9) host=None(eta=None dist=None) min_eta=2.70 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-ramp-back-1        | [44.9] Ramp_Back MERGE_DECISION: eta=6.06 dist=47.9 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [45.0] Ramp_Back MERGE_DECISION: eta=5.97 dist=47.2 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-5-1     | [46.1] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=21.0 reason=same_lane_cam follow_spd=4.85 emergency=False
obu-ramp-back-1        | [45.3] Ramp_Back MERGE_DECISION: eta=5.69 dist=44.9 lead=None(eta=None dist=None) host=106(eta=29.86 dist=112.6) min_eta=None max_eta=25.16 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [45.4] Ramp_Back MERGE_DECISION: eta=5.59 dist=44.2 lead=None(eta=None dist=None) host=106(eta=29.86 dist=112.0) min_eta=None max_eta=25.16 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [42.7] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [42.9] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [43.0] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [43.2] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.53 emergency=False
obu-ramp-merge-3-1     | [30.6] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.4 reason=merge_conflict_eta follow_spd=5.09 emergency=False
obu-main-back-right-1  | [43.2] Main_Back_Right role=host state=YIELDING->YIELDING speed=3.90 target=3.65 dist=65.4 eta=16.8 following=True(sid=109 gap=0.0 reason=same_lane_cam) neighbors=11
obu-ramp-merge-3-1     | [30.8] Ramp_Merge_3 MERGE_DECISION: eta=2.41 dist=12.7 lead=106(eta=0.88 dist=10.1) host=None(eta=None dist=None) min_eta=2.38 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [45.5] Ramp_Back MERGE_DECISION: eta=5.50 dist=43.4 lead=None(eta=None dist=None) host=106(eta=32.04 dist=112.1) min_eta=None max_eta=27.34 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [43.4] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.53 emergency=False
obu-main-back-right-1  | [43.5] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.37 emergency=False
obu-ramp-back-1        | [45.8] Ramp_Back MERGE_DECISION: eta=5.22 dist=41.2 lead=None(eta=None dist=None) host=106(eta=32.24 dist=110.6) min_eta=None max_eta=27.54 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [43.6] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.37 emergency=False
obu-main-back-right-1  | [43.8] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-merge-5-1     | [46.5] Ramp_Merge_5 CAR_FOLLOW: sid=110 gap=20.3 reason=same_lane_cam follow_spd=4.85 emergency=False
obu-main-back-right-1  | [43.9] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [44.0] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.4 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-back-1        | [45.9] Ramp_Back MERGE_DECISION: eta=5.12 dist=40.4 lead=None(eta=None dist=None) host=106(eta=32.24 dist=109.9) min_eta=None max_eta=27.54 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [44.1] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.1 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-back-1        | [46.0] Ramp_Back MERGE_DECISION: eta=5.02 dist=39.7 lead=None(eta=None dist=None) host=106(eta=32.54 dist=109.9) min_eta=None max_eta=27.84 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [44.2] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.0 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [44.2] Main_Back_Right role=host state=YIELDING->YIELDING speed=3.15 target=2.90 dist=68.9 eta=21.9 following=True(sid=109 gap=0.0 reason=same_lane_cam) neighbors=11
obu-main-back-right-1  | [44.4] Main_Back_Right CAR_FOLLOW: sid=109 gap=0.8 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-back-1        | [46.1] Ramp_Back MERGE_DECISION: eta=4.92 dist=38.9 lead=None(eta=None dist=None) host=106(eta=32.54 dist=109.2) min_eta=None max_eta=27.84 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [44.5] Main_Back_Right CAR_FOLLOW: sid=109 gap=1.6 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-back-1        | [46.2] Ramp_Back MERGE_DECISION: eta=4.83 dist=38.1 lead=None(eta=None dist=None) host=106(eta=32.64 dist=108.8) min_eta=None max_eta=27.94 gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [44.6] Main_Back_Right CAR_FOLLOW: sid=109 gap=1.3 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-back-1        | [46.4] Ramp_Back MERGE_DECISION: eta=4.63 dist=36.6 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [44.7] Main_Back_Right CAR_FOLLOW: sid=109 gap=2.1 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [44.9] Main_Back_Right CAR_FOLLOW: sid=109 gap=1.6 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [45.0] Main_Back_Right CAR_FOLLOW: sid=109 gap=1.3 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [45.1] Main_Back_Right CAR_FOLLOW: sid=109 gap=3.3 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-ramp-merge-3-1     | [31.0] Ramp_Merge_3 MERGE_DECISION: eta=2.30 dist=11.8 lead=106(eta=0.69 dist=10.1) host=None(eta=None dist=None) min_eta=2.19 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=False -> can_merge=False
obu-main-back-right-1  | [45.3] Main_Back_Right CAR_FOLLOW: sid=109 gap=3.4 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [45.3] Main_Back_Right role=host state=YIELDING->YIELDING speed=2.25 target=2.25 dist=71.9 eta=31.9 following=True(sid=109 gap=3.4 reason=same_lane_cam) neighbors=11
obu-ramp-merge-3-1     | [31.1] Ramp_Merge_3 MERGE_DECISION: eta=2.07 dist=11.3 lead=106(eta=0.69 dist=9.7) host=None(eta=None dist=None) min_eta=2.19 max_eta=None gap_possible=True ahead=False behind=True clearance=True slot=False entry_speed=True -> can_merge=False
obu-main-back-right-1  | [45.4] Main_Back_Right CAR_FOLLOW: sid=109 gap=3.1 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [45.5] Main_Back_Right CAR_FOLLOW: sid=109 gap=5.1 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [45.6] Main_Back_Right CAR_FOLLOW: sid=109 gap=4.9 reason=same_lane_cam follow_spd=2.25 emergency=False
obu-main-back-right-1  | [45.8] Main_Back_Right CAR_FOLLOW: sid=109 gap=5.6 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [45.9] Main_Back_Right CAR_FOLLOW: sid=109 gap=5.4 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [46.0] Main_Back_Right CAR_FOLLOW: sid=109 gap=5.1 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-ramp-merge-4-1     | [47.3] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=5.4 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [47.4] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=5.1 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [47.6] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=4.8 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [47.7] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=4.8 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [47.9] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=4.3 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [48.0] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=3.8 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [48.0] Ramp_Merge_4 role=host state=YIELDING->YIELDING speed=4.75 target=4.30 dist=70.1 eta=14.7 following=True(sid=106 gap=3.8 reason=same_lane_cam) neighbors=11
obu-ramp-merge-4-1     | [48.1] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=3.3 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-merge-4-1     | [48.2] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=2.9 reason=same_lane_cam follow_spd=2.62 emergency=True
obu-ramp-back-1        | [46.5] Ramp_Back MERGE_DECISION: eta=4.68 dist=35.8 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [46.6] Ramp_Back MERGE_DECISION: eta=4.59 dist=35.1 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-3-1     | [31.1] Ramp_Merge_3 CAR_FOLLOW: sid=106 gap=1.4 reason=merge_conflict_eta follow_spd=5.16 emergency=False
obu-ramp-merge-3-1     | [31.3] Ramp_Merge_3 MERGE_DECISION: eta=1.98 dist=10.3 lead=106(eta=0.42 dist=10.0) host=None(eta=None dist=None) min_eta=1.92 max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-merge-4-1     | [48.4] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=2.8 reason=same_lane_cam follow_spd=2.50 emergency=False
obu-ramp-back-1        | [46.7] Ramp_Back MERGE_DECISION: eta=4.38 dist=34.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [46.1] Main_Back_Right CAR_FOLLOW: sid=109 gap=6.0 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-ramp-back-1        | [46.9] Ramp_Back MERGE_DECISION: eta=4.19 dist=32.8 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-ramp-back-1        | [47.1] Ramp_Back MERGE_DECISION: eta=3.96 dist=31.3 lead=None(eta=None dist=None) host=None(eta=None dist=None) min_eta=None max_eta=None gap_possible=True ahead=True behind=True clearance=True slot=True entry_speed=True -> can_merge=True
obu-main-back-right-1  | [46.2] Main_Back_Right CAR_FOLLOW: sid=109 gap=6.9 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [46.4] Main_Back_Right CAR_FOLLOW: sid=109 gap=6.9 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-main-back-right-1  | [46.4] Main_Back_Right role=host state=YIELDING->YIELDING speed=2.61 target=2.62 dist=74.4 eta=28.5 following=True(sid=109 gap=6.9 reason=same_lane_cam) neighbors=11
obu-ramp-merge-4-1     | [48.5] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=2.5 reason=same_lane_cam follow_spd=2.50 emergency=False
obu-ramp-merge-4-1     | [48.6] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=2.9 reason=same_lane_cam follow_spd=2.34 emergency=False
obu-main-back-right-1  | [46.5] Main_Back_Right CAR_FOLLOW: sid=109 gap=6.7 reason=same_lane_cam follow_spd=2.62 emergency=False
obu-ramp-merge-4-1     | [48.7] Ramp_Merge_4 CAR_FOLLOW: sid=106 gap=2.5 reason=same_lane_cam follow_spd=2.34 emergency=False
